_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: FEB_SN3_30kW
Track:   Michigan 2014
Date:    23/04/2024
Time:    22:57:10
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
      1	   1642	      1	  410.2	  27.84	  42.99
      1	   1643	      1	  410.5	  27.85	  42.99
      1	   1644	      1	  410.8	  27.87	  42.99
      1	   1645	      1	  411.0	  27.88	  42.99
      1	   1646	      1	  411.2	  27.89	  42.99
      1	   1647	      1	  411.5	  27.91	  42.99
      1	   1648	      1	  411.8	  27.92	  42.99
      1	   1649	      1	  412.0	  27.94	  42.99
      1	   1650	      1	  412.2	  27.95	  42.99
      1	   1651	      1	  412.5	  27.97	  42.99
      1	   1652	      1	  412.8	  27.98	  42.99
      1	   1653	      1	  413.0	  27.99	  42.99
      1	   1654	      1	  413.2	  28.01	  42.99
      1	   1655	      1	  413.5	  28.02	  42.99
      1	   1656	      1	  413.8	  28.04	  42.99
      1	   1657	      1	  414.0	  28.05	  42.99
      1	   1658	      1	  414.2	  28.06	  42.99
      1	   1659	      1	  414.5	  28.08	  42.99
      1	   1660	      1	  414.8	  28.09	  42.99
      1	   1661	      1	  415.0	  28.10	  42.99
      1	   1662	      1	  415.2	  28.12	  42.99
      1	   1663	      1	  415.5	  28.13	  42.99
      1	   1664	      1	  415.8	  28.15	  42.99
      1	   1665	      1	  416.0	  28.16	  42.99
      1	   1666	      1	  416.2	  28.17	  42.99
      1	   1667	      1	  416.5	  28.19	  42.99
      1	   1668	      1	  416.8	  28.20	  42.99
      1	   1669	      1	  417.0	  28.21	  42.99
      1	   1670	      1	  417.2	  28.23	  42.99
      1	   1671	      1	  417.5	  28.24	  42.99
      1	   1672	      1	  417.8	  28.25	  42.99
      1	   1673	      1	  418.0	  28.27	  42.99
      1	   1674	      1	  418.2	  28.28	  42.99
      1	   1675	      1	  418.5	  28.29	  42.99
      1	   1676	      1	  418.8	  28.31	  42.99
      1	   1677	      1	  419.0	  28.32	  42.99
      1	   1678	      1	  419.2	  28.33	  42.99
      1	   1679	      1	  419.5	  28.35	  42.99
      1	   1680	      1	  419.8	  28.36	  42.99
      1	   1681	      1	  420.0	  28.37	  42.99
      1	   1682	      1	  420.2	  28.39	  42.99
      1	   1683	      1	  420.5	  28.40	  42.99
      1	   1684	      1	  420.8	  28.41	  42.99
      1	   1685	      1	  421.0	  28.42	  42.99
      1	   1686	      1	  421.2	  28.44	  42.99
      1	   1687	      1	  421.5	  28.45	  42.99
      1	   1688	      1	  421.8	  28.46	  42.99
      1	   1689	      1	  422.0	  28.48	  42.99
      1	   1690	      1	  422.2	  28.49	  42.99
      1	   1691	      1	  422.5	  28.50	  42.99
      1	   1692	      1	  422.8	  28.51	  42.99
      1	   1693	      1	  423.0	  28.53	  42.99
