3355.581217,167.7355273,95
3355.581217,73.85697025,95
3411.552948,167.3213816,95
3411.552948,74.76809089,95
3467.52468,166.9072359,95
3467.52468,75.82830399,95
3523.496412,166.5427876,95
3523.496412,76.88851709,95
3579.468143,166.1286419,95
3579.468143,78.13095432,95
3635.439875,165.6151011,95
3635.439875,79.21601617,95
3691.411606,165.1512579,95
3691.411606,80.30936093,95
3747.383338,164.7371122,95
3747.383338,81.52694942,95
3803.35507,164.1738739,95
3803.35507,82.8522158,95
3859.326801,163.6520503,95
3859.326801,84.26031132,95
3915.298533,163.0308317,95
3915.298533,85.51103147,95
3971.270265,162.3019352,95
3971.270265,86.92740991,95
4027.241996,161.4570779,95
4027.241996,88.50116373,95
4083.213728,160.6784839,95
4083.213728,90.0997663,95
4139.185459,159.7010999,95
4139.185459,91.69008596,95
4195.157191,158.7982622,95
4195.157191,93.40464933,95
4251.128923,157.7794637,95
4251.128923,95.30143684,95
4307.100654,156.5038948,95
4307.100654,97.18165851,95
4363.072386,155.0129701,95
4363.072386,99.30208472,95
4419.044118,153.4971967,95
4419.044118,101.5301888,95
4475.015849,151.7495016,95
4475.015849,103.9073854,95
4530.987581,149.3971538,95
4530.987581,106.7152935,95
4586.959313,146.7714698,95
4586.959313,109.7302745,95
4642.931044,143.3340601,95
4642.931044,113.5818299,95
4690.157193,139.0841718,95
4690.157193,117.7473831,95
4723.390408,134.2228538,95
4723.390408,121.9972715,95
4739.132458,127.8836629,95
1621.623614,122.0672161,96
1630.952236,114.6486694,96
1676.429268,126.1552947,96
1664.185451,109.8600402,96
1700.9169,105.5529245,96
1732.400999,127.4308636,96
1744.644815,101.1982351,96
1788.372731,128.1928918,96
1793.620081,97.04913188,96
1844.344462,128.8058275,96
1847.842696,92.82484529,96
1900.316194,129.1702757,96
1903.814427,89.25490899,96
1956.287926,129.3856315,96
1959.786159,85.90861138,96
2012.259657,129.5015923,96
2015.757891,83.08413741,96
2068.231389,129.6506848,96
2071.729622,80.60754587,96
2124.203121,129.6506848,96
2127.701354,78.59479755,96
2180.174852,129.534724,96
2183.673085,76.97134624,96
2236.146584,129.3856315,96
2239.644817,75.64607986,96
2292.118316,129.3856315,96
2295.616549,74.78465672,96
2348.090047,129.1371441,96
2351.58828,74.51132053,96
2404.061779,128.855525,96
2407.560012,74.3870768,96
2460.03351,128.7395642,96
2463.531744,74.39535972,96
2516.005242,128.3254184,96
2519.503475,74.51960344,96
2571.976974,127.977536,96
