Time (s),Velocity (m/s),Torque Commanded (Nm),Brake Commanded (N),Pack Voltage (V),Discharge (Wh),Base Speed (m/s),Kv,Motor Power (W),Iq Current (A)
42.27789992936269,23.02544403076172,108.96322358825105,0.0,579.7525568036166,260.2607671624658,39.9329380136429,9.140746401389855,33207.76497819105,126.81939430662368
42.28874330116223,23.055559158325195,108.81764685504811,0.0,579.7503303631665,260.36078754882334,39.93294158095508,9.14078232156602,33206.773459741824,126.64996142347313
42.299572586897995,23.085548400878906,108.67267865084584,0.0,579.7481074770627,260.460674686795,39.93296298623218,9.140822269161916,33205.67075909574,126.4812367910217
42.31038788201853,23.11541175842285,108.52831897564421,0.0,579.7458881311869,260.5604291357139,39.933001998347734,9.140866191539724,33204.458325524174,126.31322040926933
42.321189280484504,23.145151138305664,108.38455860930688,0.0,579.743672311611,260.6600514464383,39.93305840108816,9.140914039471319,33203.137513875045,126.14590154714489
42.33197687567183,23.174766540527344,108.24272115992808,0.0,579.7414599743521,260.75954338642873,39.933067715276124,9.140951053971682,33202.1157399788,125.9808207168623
42.342750759492056,23.204259872436523,108.10746388786998,0.0,579.739250969723,260.8589110038943,39.93280266994145,9.140925213205797,33202.82906749442,125.82339837973694
42.35351102240723,23.233633041381836,107.9727576866351,0.0,579.737045284999,260.95815480535504,39.9325549231311,9.140903279677117,33203.43453268593,125.66661741926805
42.36425775344453,23.262887954711914,107.83859380906755,0.0,579.7348429076351,261.0572752892909,39.93232426605653,9.140885205834753,33203.933450162425,125.51046765487378
42.374991041089544,23.292024612426758,107.70497225516729,0.0,579.7326438250873,261.15627295418193,39.932110498520224,9.140870946093514,33204.3270798942,125.35494908655411
42.385710972414984,23.321044921875,107.57300534550696,0.0,579.7304479995727,261.25514932090425,39.93185865334975,9.14084791849382,33204.96273661096,125.20135631460307
42.396417633969236,23.34994888305664,107.44314125286257,0.0,579.7282553831792,261.35390632227455,39.93154640841937,9.140811013888944,33205.98144730218,125.0502109553801
42.40711111090914,23.378738403320312,107.31379133769994,0.0,579.7260659640157,261.45254443090215,39.931250653437324,9.140777833354562,33206.89735011862,124.89966403363587
42.417791487883946,23.407413482666016,107.18495560001907,0.0,579.7238797301923,261.5510641193963,39.93097120180892,9.140748334406803,33207.71162063548,124.74971554937042
42.428458848172106,23.435976028442383,107.05662547019527,0.0,579.7216966699949,261.6494658524895,39.930707860606454,9.140722473108529,33208.42547418511,124.60035552862578
42.43911327456067,23.464426040649414,106.92880094822854,0.0,579.7195167717109,261.74775009491424,39.930460447685874,9.140700207990351,33209.04005763615,124.45158397140194
42.44975484935006,23.49276351928711,106.80148203411888,0.0,579.7173400236292,261.8459173114029,39.93022878156897,9.140681497734533,33209.55651333865,124.30340087769888
42.460383653496876,23.5209903717041,106.6746601582416,0.0,579.7151664142145,261.9439679588112,39.93001267747783,9.140666300264458,33209.97600426858,124.15579627355865
42.470999767486624,23.54910659790039,106.54833532059669,0.0,579.7129959319334,262.0419024939947,39.929811958311326,9.140654575260104,33210.29964460552,124.00877015898126
42.48160327133824,23.577112197875977,106.42250752118414,0.0,579.7108285652536,262.13972137380915,39.92962644761551,9.140646282548849,33210.52854416233,123.86232253396665
42.492194243752756,23.605009078979492,106.29716819037928,0.0,579.7086643028192,262.23742504723333,39.929455968634315,9.140641381885427,33210.663814469845,123.7164434245569
42.50277276297959,23.632797241210938,106.1723173281821,0.0,579.7065031332761,262.335013963246,39.92930034921785,9.140639834078279,33210.706537697464,123.57113283075199
42.51333890596899,23.660478591918945,106.04794636496788,0.0,579.7043450454461,262.4324885629493,39.92915941888519,9.140641600314439,33210.65778529838,123.42638077859391
42.52389275008384,23.688051223754883,105.92406387036135,0.0,579.7021900279784,262.5298492953219,39.92903300769617,9.140646641906772,33210.51862499661,123.28219724204068
42.53443437140019,23.715517044067383,105.8006612747378,0.0,579.7000380696985,262.6270966014659,39.92892094839567,9.140654920779358,33210.29010739893,123.13857224713432
42.54496384471926,23.742877960205078,105.67773000847254,0.0,579.697889159608,262.72423091460644,39.928823078302365,9.140666399899873,33209.97325406977,122.99549581991683
42.55548124526707,23.770132064819336,105.55527864119026,0.0,579.6957432865363,262.8212526758455,39.928739229317586,9.140681040997906,33209.56912052056,122.8529779343462
42.56598664616458,23.797283172607422,105.43329003364157,0.0,579.6936004396632,262.9181623105315,39.92866924787727,9.140698809124187,33209.07867037219,122.71099864250648
42.576480120967254,23.824329376220703,105.31177275545114,0.0,579.6914606079963,263.01496025188953,39.92861296805427,9.140719666501322,33208.502945099724,122.56956791835562
42.586961741984744,23.851272583007812,105.19071823699431,0.0,579.6893237807194,263.111646925268,39.928570236390534,9.140743578202999,33207.8429072794,122.42867578793566
42.597431581128546,23.87811279296875,105.07012647827108,0.0,579.6871899470184,263.2082227560153,39.92854089503431,9.140770508296416,33207.09954707672,122.2883222512466
42.60788970991564,23.904850006103516,104.94999747928144,0.0,579.6850590960813,263.30468816947973,39.92852478670652,9.140800420979225,33206.273850872036,122.14850730828846
42.6183361994721,23.93148422241211,104.83033124002537,0.0,579.6829312170983,263.4010435910097,39.92852175470207,9.140833280579827,33205.36680126054,122.0092309590612
42.628771119705924,23.958017349243164,104.71111919087821,0.0,579.680806299436,263.4972894380767,39.92853165461237,9.140869054238278,33204.3793030561,121.87048322960686
42.639194539317906,23.984451293945312,104.59235276221523,0.0,579.6786843326377,263.5934261202754,39.92855434641184,9.140907710094686,33203.31223330362,121.73225414596745
42.64960652746652,24.010784149169922,104.47479210297075,0.0,579.6765652891637,263.68945474589606,39.92855187043985,9.14094055841689,33202.40546762216,121.59542842524529
42.66000715211341,24.037017822265625,104.36194751767466,0.0,579.6744490625193,263.78537964974595,39.92834681021068,9.140926984283883,33202.78017751742,121.46409161740534
42.67039648003394,24.063154220581055,104.24952136147917,0.0,579.6723356429435,263.8812012164267,39.928154494759596,9.140916283501163,33203.075568424836,121.33324180805305
42.68077457682756,24.089195251464844,104.13750542989214,0.0,579.6702250208432,263.97691982299864,39.92797478390523,9.14090842415918,33203.29252190876,121.2028694481985
42.69114150856789,24.11513900756836,104.02590792740577,0.0,579.6681171864616,264.07253585406346,39.92780754385485,9.140903375812991,33203.43187890655,121.07298408683167
42.70149734016237,24.140987396240234,103.91472064952785,0.0,579.6660121302099,264.16804968668146,39.92765263716357,9.140901107178383,33203.49450333255,120.94357617496259
42.71184213617877,24.16674041748047,103.8060658748736,0.0,579.6639097948342,264.2634636486181,39.92740250836327,9.140876995715859,33204.16008468525,120.81711577615643
42.7221759600334,24.192399978637695,103.69837201638069,0.0,579.6618101584055,264.3587786231051,39.9271358963205,9.140849067873104,33204.93100910048,120.69177376208181
42.732498874813984,24.217966079711914,103.59107041233409,0.0,579.6597132117759,264.45399497068547,39.926881425939015,9.140823877112684,33205.626373477884,120.56688828251175
42.742810942471195,24.243440628051758,103.48415305754101,0.0,579.6576189459612,264.54911304454424,39.9266389637748,9.14080139305568,33206.24701799531,120.44245002041552
42.753112224637846,24.268823623657227,103.37761995200144,0.0,579.6555273519795,264.6441331978664,39.926408386295876,9.140781587591867,33206.79372001322,120.3184589757931
42.76340278263164,24.29411506652832,103.27147109571541,0.0,579.6534384208508,264.7390557838369,39.9261895703851,9.140764432705495,33207.26725409839,120.19491514864457
42.77368267745785,24.31931495666504,103.16570648868291,0.0,579.6513521435974,264.83388115564065,39.92598239334119,9.140749900475507,33207.668392023814,120.07181853896988
42.78395196900742,24.344425201416016,103.06031812571115,0.0,579.6492685114056,264.9286096591047,39.92578672935086,9.140737962265309,33207.99792513935,119.9491598297383
42.79421071686914,24.36944580078125,102.95530600680013,0.0,579.6471875154637,265.0232416400561,39.92560245907515,9.140728590920052,33208.256603725305,119.82693902094988
42.8044589803322,24.394376754760742,102.85067013194985,0.0,579.6451091469621,265.11777744432163,39.92542946357541,9.140721759376037,33208.44517538343,119.70515611260458
42.81469681838874,24.419218063354492,102.74641050116033,0.0,579.6430333970939,265.21221741772837,39.92526762431414,9.140717440660907,33208.56438503689,119.58381110470243
42.82492428973634,24.4439697265625,102.64252711443153,0.0,579.640960257054,265.30656190610324,39.92511682315569,9.140715607893837,33208.61497493031,119.4629039972434
42.835141451984065,24.4686336517334,102.5390119665707,0.0,579.6388897182014,265.4008112479152,39.92497694300353,9.140716234428844,33208.59768067927,119.34242547319681
42.84534836245618,24.493209838867188,102.43586505757783,0.0,579.6368217718975,265.4949657816332,39.92484786901157,9.140719294134716,33208.5132235486,119.22237553256265
42.85554507740124,24.5177001953125,102.33307838226011,0.0,579.6347564096676,265.5890258383681,39.924729489001784,9.14072476148805,33208.36230788912,119.10274485831019
42.86573165358412,24.542102813720703,102.23065994581037,0.0,579.6326936228776,265.68299175658893,39.92462168826783,9.140732610388682,33208.14565384037,118.98354276747018
42.875908146701796,24.56641960144043,102.12860174303583,0.0,579.6306334030573,265.7768638674066,39.92452435703158,9.14074281586174,33207.8639503532,118.8647599430119
42.88607461218044,24.59065055847168,102.02690377393645,0.0,579.6285757417392,265.87064250193197,39.92443738443684,9.140755352685073,33207.517893081866,118.74639638493535
42.89623110517763,24.614795684814453,101.92556603851227,0.0,579.6265206304577,265.964327991276,39.924360659999245,9.140770195721204,33207.1081752252,118.62845209324054
42.9063776797991,24.638856887817383,101.82458053157046,0.0,579.6244680609116,266.05792065919155,39.92429407995093,9.140787321367425,33206.635447503875,118.51091775089672
42.91651439067493,24.662832260131836,101.72395525830385,0.0,579.6224180246403,266.1514208367896,39.92423752982828,9.14080670357429,33206.10042806766,118.39380267493465
42.92664129139071,24.686723709106445,101.62368221351961,0.0,579.6203705133473,266.24482884782304,39.92419090820677,9.140828319274723,33205.5037526374,118.27709754832358
42.93675843527665,24.71053123474121,101.52376553866678,0.0,579.6183255186462,266.3381450198514,39.92415389416717,9.140852095148162,33204.847444032785,118.16080719118574
42.94686587463024,24.734256744384766,101.4242058416026,0.0,579.6162830321224,266.431369680993,39.92412594423886,9.140877906918876,33204.13493159653,118.04493231098999
42.956963662280096,24.757898330688477,101.32499831325543,0.0,579.6142430454885,266.52450315494565,39.92410760712376,9.140905880367917,33203.36274198185,117.92946731058593
42.96705185002913,24.781457901000977,101.22613494979078,0.0,579.612205550621,266.61754575805065,39.9240987883695,9.140935994020257,33202.531466590444,117.81440287452372
42.977130489437414,24.804935455322266,101.12761575120865,0.0,579.6101705393988,266.7104978066492,39.924099385201124,9.140968224494936,33201.641749349634,117.69973900280337
42.98719963105062,24.828332901000977,101.0294327136746,0.0,579.6081380038653,266.8033596097257,39.9241093078123,9.141002551377309,33200.69415221898,117.58546637997509
42.99725932595187,24.851648330688477,100.93322650648275,0.0,579.606107899539,266.8961329842955,39.92404347376358,9.1410194948928,33200.226421348125,117.47349453734027
43.00730962421659,24.8748836517334,100.84087734515926,0.0,579.6040801400978,266.9888214755852,39.9238031956252,9.140996460641004,33200.86228829182,117.3660118076807
43.01735057492008,24.898040771484375,100.74883899615017,0.0,579.6020547182334,267.0814253692799,39.923572358774244,9.140975551056604,33201.439499627646,117.25889082419712
43.02738222691286,24.921119689941406,100.65711145945552,0.0,579.6000316266394,267.1739449510644,39.923350872338304,9.140956745470966,33201.95862694702,117.15213158688958
43.03740462882241,24.944120407104492,100.56569473507528,0.0,579.5980108580121,267.2663805066238,39.923138645733694,9.140940023281178,33202.42023991109,117.04573409575802
43.04741782828991,24.967044830322266,100.47458124222132,0.0,579.5959924052017,267.3587323146752,39.922935583712864,9.140925362813716,33202.82493762227,116.93968952772501
43.057421872741166,24.989892959594727,100.3837709808936,0.0,579.5939762610611,267.4510006539355,39.92274159845765,9.14091274409572,33203.173272127104,116.83399788279051
43.06741681015042,25.012662887573242,100.29327153188031,0.0,579.5919624182933,267.5431858100898,39.922556605929955,9.140902148021876,33203.46577141827,116.72866798403201
43.077402686754084,25.035358428955078,100.2030677336051,0.0,579.5899508699075,267.63528805488727,39.92238051112301,9.140893552970265,33203.703032855585,116.62368218529457
43.08737954934166,25.0579776763916,100.11316716685619,0.0,579.5879416087635,267.72730766704484,39.92221323128476,9.140886940126911,33203.88557618747,116.51904930965571
43.09734744449381,25.080520629882812,100.02356983163352,0.0,579.5859346277231,267.81924492527963,39.92205467970212,9.140882289770548,33204.01394611149,116.41476935711538
43.10730641782724,25.102989196777344,99.93426814714897,0.0,579.5839299198028,267.9111001013408,39.92190476930278,9.14087958209489,33204.08868957866,116.3108335045961
43.11725651475703,25.125383377075195,99.84526211340251,0.0,579.5819274780213,268.00287346697746,39.92176341607243,9.140878797993492,33204.11033413127,116.2072417520979
43.12719778049817,25.147703170776367,99.75655173039418,0.0,579.5799272953996,268.09456529393873,39.92163053626075,9.140879918420016,33204.0794055651,116.10399409962079
43.13713026006707,25.16994857788086,99.66813699812394,0.0,579.5779293649609,268.1861758539738,39.92150604638189,9.140882924388325,33203.996427929334,116.00109054716474
43.14705399828304,25.192119598388672,99.58001791659183,0.0,579.5759336797313,268.2777054188317,39.92138986321495,9.140887796972603,33203.86192352671,115.89853109472979
43.15696903901979,25.214218139648438,99.49218690500965,0.0,579.5739402328908,268.36915425329374,39.921281906699,9.140894517967851,33203.67639468302,115.79630691923842
43.166875425960825,25.236244201660156,99.40464396337742,0.0,579.5719490176219,268.46052262214107,39.9211820962523,9.140903069049488,33203.44034694875,115.69441802069068
43.176773202600856,25.258197784423828,99.31738909169515,0.0,579.5699600271096,268.5518107901549,39.921090351545274,9.140913431950331,33203.15428421622,115.59286439908654
43.186662412247244,25.280078887939453,99.23042228996283,0.0,579.567973254541,268.6430190221164,39.92100659250079,9.140925588460679,33202.818708719664,115.49164605442601
43.19654309802135,25.30188751220703,99.14374355818045,0.0,579.565988693106,268.7341475828068,39.92093073929465,9.140939520428415,33202.434121035185,115.39076298670909
43.2064153021164,25.323625564575195,99.05734531555987,0.0,579.5640063361485,268.82519673003947,39.920862718724,9.140955211214838,33202.000979894976,115.29020637285832
43.21627906728847,25.345291137695312,98.97123514288923,0.0,579.5620261768631,268.9161667285955,39.92080244648945,9.140972641642474,33201.519814049556,115.18998503595115
43.22613443537074,25.366886138916016,98.8854054593804,0.0,579.5600482085988,269.0070578362882,39.920749851262244,9.140991795501106,33200.991070277174,115.09009015291015
43.2359814480196,25.388410568237305,98.79985626503336,0.0,579.5580724247068,269.09787031093083,39.9207048562867,9.141012655337573,33200.41522960792,114.99052172373528
43.24582014597746,25.409866333007812,98.71606267462545,0.0,579.5560987859054,269.1886057661972,39.92058850332135,9.14101714192897,33200.29137575996,114.89299659523446
43.25565057055352,25.431251525878906,98.63541461410107,0.0,579.5541272222391,269.2792670933198,39.92032689445818,9.140988335009352,33201.08659763504,114.79913246520144
43.26547276141196,25.45256996154785,98.55501830902786,0.0,579.5521577277457,269.3698545237011,39.92007300963368,9.140961263920358,33201.83389561203,114.70556134663391
43.275286758787445,25.473819732666016,98.47488095241867,0.0,579.5501902963217,269.4603682953552,39.91982679070877,9.14093591546342,33202.53363512987,114.61229161128803
43.28509260201425,25.49500274658203,98.39499535126065,0.0,579.5482249220095,269.55080863968453,39.91958815924499,9.140912271789233,33203.18630992882,114.51931488740765
43.294890330264685,25.5161190032959,98.31536150555378,0.0,579.5462615988533,269.6411757880917,39.91935704790214,9.140890317589509,33203.79234352462,114.42663117499276
43.30467998255023,25.537168502807617,98.23597941529806,0.0,579.5443003208999,269.7314699719791,39.91913338954016,9.140870037601506,33204.35215809834,114.33424047404337
43.31446159772272,25.558151245117188,98.15685682798112,0.0,579.5423410820268,269.8216914298705,39.91891670257722,9.140851321663767,33204.86879534547,114.242151801654
43.32423521447543,25.57906723022461,98.07798837253007,0.0,579.5403838762329,269.91184039535267,39.91870720693609,9.14083422024629,33205.340862778605,114.15035890657597
43.33400087134423,25.599916458129883,97.99937164021787,0.0,579.5384286975723,270.00191709979845,39.918504964892534,9.140818747719733,33205.76796435682,114.058858985356
43.343758605982266,25.62070083618164,97.92099943895487,0.0,579.5364755402444,270.09192176797,39.91830990488768,9.140804887806134,33206.150549999875,113.96764366731246
43.353508455891024,25.641420364379883,97.84287176874103,0.0,579.534524398451,270.1818546246295,39.918121962677866,9.14079262590233,33206.489023328955,113.87671295244535
43.36325045842136,25.66207504272461,97.7649886295764,0.0,579.5325752663962,270.2717158945391,39.91794107420947,9.140781947448408,33206.78378670594,113.78606684075466
43.37298465077459,25.68266487121582,97.68735002146093,0.0,579.530628138286,270.36150580246095,39.91776717561912,9.14077283792777,33207.03524123335,113.69570533224038
43.3827110700035,25.703189849853516,97.60995594439466,0.0,579.528683008329,270.4512245731573,39.91760020323411,9.1407652828672,33207.24378675435,113.60562842690254
43.3924297530134,25.723649978637695,97.53280639837756,0.0,579.5267398707358,270.5408724313902,39.91744009357255,9.140759267836927,33207.40982185275,113.51583612474111
43.402140735843666,25.744047164916992,97.45589419131996,0.0,579.5247987198624,270.63044959531123,39.91728678182735,9.140754778101188,33207.533753500444,113.42632005507444
43.411844054391636,25.764381408691406,97.37921932322186,0.0,579.5228595500671,270.7199562830719,39.917140206746275,9.140751799738005,33207.615966149504,113.33708021790254
43.42153974513082,25.784650802612305,97.30278898617294,0.0,579.5209223555672,270.8093927194343,39.917000307550545,9.14075031893582,33207.65684114905,113.24812498390706
43.431227843675174,25.80485725402832,97.22659598808355,0.0,579.5189871307256,270.89875912255,39.91686702182795,9.140750321506513,33207.65677018954,113.15944598240637
43.44090838478457,25.825002670288086,97.15063313686395,0.0,579.5170538700503,270.9880557039599,39.91674028979496,9.14075179386142,33207.61612836259,113.07103484271875
43.45058140379792,25.84508514404297,97.07490762460387,0.0,579.5151225679084,271.0772826818155,39.91662005122456,9.14075472231232,33207.53529345788,112.98289993552592
43.460246935916906,25.86510467529297,96.99941945130325,0.0,579.5131932186696,271.1664402742683,39.91650624576759,9.140759093142774,33207.41464399567,112.89504126082781
43.469905015495264,25.88506317138672,96.9241614248725,0.0,579.5112658168485,271.2555286928592,39.91639881598709,9.14076489330073,33207.25454010976,112.80745044794286
43.47955567746521,25.904958724975586,96.84914073740121,0.0,579.5093403568192,271.3445481557396,39.91629770037404,9.140772108803668,33207.05536757258,112.72013586755263
43.48919895591502,25.924793243408203,96.77435019679976,0.0,579.5074168331008,271.43349887445044,39.91620284304575,9.140780726954974,33206.817476617034,112.63308914897551
43.498834884802704,25.94456672668457,96.69978980306813,0.0,579.5054952402152,271.5223810605326,39.91611418617035,9.140790734611432,33206.54122976123,112.54631029221152
43.50846349795683,25.964279174804688,96.62545955620632,0.0,579.5035755726859,271.61119492552695,39.916031672086824,9.140802118668745,33206.22698840767,112.45979929726062
43.518084828371194,25.983932495117188,96.55135226412463,0.0,579.5016578251822,271.69994067436363,39.91595524901412,9.140814867366608,33205.87507681976,112.37354779344115
43.52769890962027,26.003524780273438,96.47747511891278,0.0,579.4997419922322,271.7886185185836,39.91588485511511,9.140828966643923,33205.485882732675,112.28756415143481
43.53730577444758,26.02305793762207,96.40382092848105,0.0,579.4978280685096,271.87722866311697,39.91582044012453,9.14084440508705,33205.059720764606,112.20184000055988
43.54690545617689,26.042530059814453,96.33039688491915,0.0,579.4959160485472,271.96577131950465,39.91576194135761,9.140861168440303,33204.59698394921,112.11638371149809
43.55649798730475,26.06194305419922,96.25719579613738,0.0,579.4940059270231,272.0542466926768,39.91570931005833,9.140879245635226,33204.097977305224,112.03118691356772
43.56608340020655,26.081296920776367,96.18421766213575,0.0,579.4920976986176,272.14265498756373,39.91566249134311,9.140898624199911,33203.56304455857,111.9462496067688
43.57566172713726,26.1005916595459,96.11147641923655,0.0,579.4901913577082,272.2309964219053,39.91562066887756,9.140919117290192,33202.99734287748,111.86158801121573
43.58523300023225,26.119827270507812,96.04061330026714,0.0,579.4882868627371,272.31927272199016,39.91549402843128,9.140920157501558,33202.96862826713,111.77911231409118
43.59479725081019,26.139005661010742,95.96996097887524,0.0,579.4863842086718,272.40748408157424,39.91537318370262,9.14092249594418,33202.904076481864,111.69688195865368
43.604354510074764,26.158126831054688,95.89951945506083,0.0,579.4844833904816,272.49563069441336,39.91525808349177,9.14092612098499,33202.80400857762,111.6148969449032
43.6139048098113,26.177188873291016,95.82929575540985,0.0,579.482584402999,272.5837127607219,39.9151486743146,9.140931020469784,33202.66875995843,111.533165450896
43.623448180993776,26.19619369506836,95.75928285333636,0.0,579.4806872411978,272.6717304742557,39.91504490656731,9.140937183130566,33202.49864152882,111.45167929857584
43.63298465378956,26.21514320373535,95.68947372225446,0.0,579.4787919001932,272.75968402231206,39.91494673304254,9.140944598245763,33202.29394907375,111.37043030988649
43.64251425894988,26.23403549194336,95.61987538875005,0.0,579.4768983749634,272.8475735986469,39.914854100706506,9.140953253761465,33202.05501512319,111.28942666288414
43.652037027114666,26.252870559692383,95.55228586101671,0.0,579.4750066211953,272.93540104966587,39.91466812917948,9.140940505588992,33202.406925923315,111.21076101142542
43.6615529881224,26.271650314331055,95.48572614059928,0.0,579.4731166159935,273.02316732192253,39.91444202292923,9.14091853838468,33203.01332332429,111.1332939252785
43.67106217170467,26.290374755859375,95.41936246242157,0.0,579.471228354694,273.11087259561026,39.91422153036996,9.14089782913914,33203.584991754484,111.0560550074739
43.680564607486815,26.309043884277344,95.35319482648354,0.0,579.4693418326349,273.1985170509225,39.91400660510925,9.140878367313865,33204.122222729246,110.97904425801158
43.69006032430071,26.327659606933594,95.28721647270798,0.0,579.4674570452898,273.286100861839,39.913797193003134,9.140860140592832,33204.62535678796,110.90225380901768
43.6995493515632,26.346220016479492,95.22143416117214,0.0,579.465573988001,273.37362420855317,39.91359325686163,9.140843140544641,33205.0946271961,110.8256915283661
43.70903171790091,26.364727020263672,95.15584113179875,0.0,579.4636926562458,273.46108726504485,39.91339474384633,9.140827355151876,33205.53036616718,110.7493495481829
43.718507452524825,26.3831787109375,95.09044414466507,0.0,579.4618130453704,273.54849021150744,39.913201615968525,9.140812775799851,33205.93281194619,110.67323573634204
43.72797658385888,26.40157699584961,95.02523643969386,0.0,579.4599351508563,273.63583322192073,39.9130138216899,9.140799390768505,33206.30228845974,110.59734222496958
43.73743914022763,26.419921875,94.96021801688512,0.0,579.458058968187,273.7231164702646,39.91283131695957,9.140787190052336,33206.63907226819,110.52166901406555
43.74689514985678,26.438213348388672,94.89538887623883,0.0,579.4561844928478,273.8103401305188,39.912654057848584,9.140776163673593,33206.94343912913,110.44621610362992
43.75635225111729,26.435161590576172,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.76587265648411,26.25938606262207,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.775457850682066,26.081892013549805,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.78510938317359,25.90262222290039,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.794828863252,25.721540451049805,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.804618016166735,25.538471221923828,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.814478756679215,25.353065490722656,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.82441315743715,25.165081024169922,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.834423414987896,24.974382400512695,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.84451182092555,24.780921936035156,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.85468073702423,24.58472442626953,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.86493257790045,24.3858642578125,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.87526987773514,24.18426513671875,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.88569529707606,23.97985076904297,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.89621158459678,23.772647857666016,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.90682154736736,23.562759399414062,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.91752802963626,23.350339889526367,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.928333900150975,23.13557243347168,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.93924206078203,22.918621063232422,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.95025546875253,22.699604034423828,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.961377140118984,22.478635787963867,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.97261015341302,22.255826950073242,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.9839576524778,22.031286239624023,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
43.99542285140213,21.805116653442383,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.00700903976609,21.577415466308594,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.018719590322426,21.348270416259766,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.030557965147096,21.11776351928711,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.04252772003707,20.885974884033203,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.05463250131116,20.652996063232422,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.066876039666845,20.418933868408203,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.07926212663783,20.183937072753906,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.09179458556494,19.948200225830078,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.10447727809034,19.711902618408203,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.11731413013522,19.47517967224121,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.130309178965305,19.238096237182617,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.143466644430625,19.000619888305664,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.15679103330166,18.76258659362793,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.17028712451972,18.523881912231445,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.183959890271375,18.284523010253906,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.197814383632426,18.044687271118164,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.21185557714673,17.80475425720215,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.22608809539751,17.56540870666504,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.24051604108841,17.327484130859375,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.25514297025239,17.09176254272461,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.26997190776907,16.858928680419922,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
44.28500542096962,16.629512786865234,0.0,0.0,579.4561844928478,273.8103401305188,44.27570535584955,10.14,0.0,0.0
